recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0tdt9s9djnxqz000xe1bdd38cm,6.22000006842427e-05,,,,,2969.286302196546,2965.976920649725,184.5185781881531,3989.710592298822,70.81638505539959,119.55448319617042,4200.303024154936,5225.8107332983045,32.03378841048771,83.37763825973781,4.972669551169642,1423.1217606580312,0tdsxswy51t3x000g5286egb3g
0tdta3xg8drhk000rfntp86dnc,0.0004316000049584545,,,,,1982.3283892469046,3005.041430015196,281.2139451814138,3215.6909480118193,275.4039506821273,195.56203261586197,2286.881629425029,4666.224920878655,33.34280135377598,30.507823429099503,12.302543123976735,1425.1482986910314,0tdsxswy51t3x000g5286egb3g
0tdta47qexy5q0004eyn3mgh24,0.0010103000022354536,,,,,822.0025030974812,4701.2607038793785,120.65831117987481,3989.171033496716,90.67434864845461,144.96410240032827,41.098921412351544,793.6225061404856,64.0965471443201,26.488786457334438,5.77885016797147,2933.421662133726,0tdsxswy51t3x000g5286egb3g
0tdtabybbhvvq000650bs9ycyr,0.0001545999984955415,,,,,2645.8491089882714,377.28162409112133,203.13028330903578,2789.44617794509,176.7727228070547,166.83282030823054,3104.5145074867105,2760.0754364291224,87.28429260933024,36.67885278519631,7.840106556302033,991.9868997391084,0tdsxswy51t3x000g5286egb3g
0tdtac8m5nwd70008j1v16wwq8,0.0014183000021148473,,,,,1162.4843238736269,4837.086527132096,234.24241658092132,3903.938691722103,36.47916007082058,117.79587749387883,439.2091961466251,573.5040690831545,43.82743926706793,25.517546899655507,19.061570519400608,3440.352930232074,0tdsxswy51t3x000g5286egb3g
0tdtacjxyntss000w24b4gnk9m,4.70000013592653e-05,,,,,1749.8942682227698,4237.366069513344,105.03000613152372,346.45733836201765,173.27293142091983,73.80820105587935,891.9594199120475,303.2332845756223,72.01209542499757,60.112719530175106,19.77583830269514,2282.447639802777,0tdsxswy51t3x000g5286egb3g
0tdtahgj4xxz9000knwzbedb28,0.0017430000007152557,,,,,4287.229243613836,2446.1434311876783,182.48057790859403,3013.130264598454,206.22069252855934,188.27149851161957,3574.4358630276365,7165.722765286468,28.479245682471227,88.44662418734283,10.850890610661798,263.20171493690395,0tdsxswy51t3x000g5286egb3g
0tdtavrb55tnq000stj9exb504,7.989999721758068e-05,,,,,1882.1126464497283,1719.6771364163126,276.40031422557644,2886.480108194432,145.30357663497813,32.553456496683964,570.1393634330134,4228.998863899099,33.77731051003991,26.589449413800384,6.447736369175851,733.1030617113349,0tdsxswy51t3x000g5286egb3g
0tdtaw2mwnvsn000afkgz7se6m,0.00019920000340789557,,,,,3967.932598795297,3598.1577375483444,88.43186329626212,2329.6319544035464,86.29646945878207,56.33729612479903,4573.0413237059865,9685.402401422645,68.62543501600726,61.29049857780831,10.747435451348265,3656.5088476598216,0tdsxswy51t3x000g5286egb3g
0tdtb8tc7hvqx000h35hg5jf50,9.270000009564683e-05,,,,,1139.7563624708455,3682.4805344786146,110.35973671157589,2099.5872186421884,216.46991482658558,62.05606309206213,2558.448406815168,9231.971053858273,25.83678706291489,29.09403661222146,1.591063971895804,3049.0672661178555,0tdsxswy51t3x000g5286egb3g
0tdtbk37c9vdq0006t1xz3p04r,0.00022819999867351726,,,,,372.06410454073915,1608.2165874043378,153.72920842726953,1697.6200212323552,89.26762248089824,48.588002023243114,1437.3919970786205,8400.757022691632,74.54814240202263,67.33264637694734,1.87366586662983,1021.7416607703512,0tdsxswy51t3x000g5286egb3g
0tdtbtcxpdscd000e49mg773jr,6.38999990769662e-05,,,,,684.9211968399783,4385.9913956368155,54.22396001783158,2011.8596431573756,52.56007482381542,69.48816246561927,3904.3301368721213,205.42548272697897,30.60172588832777,66.12888294291858,4.563054763317979,2924.8432586587146,0tdsxswy51t3x000g5286egb3g
0tdtc1n9n1whv000cfneakm8r4,4.7100002120714635e-05,,,,,3919.1339100946625,2300.2390348354684,63.89023780815506,1372.866364856955,43.57596513198646,145.3966829806123,3892.688521654617,6884.747059377907,37.17374622225452,43.3450875714271,6.047690047998015,2892.949566621764,0tdsxswy51t3x000g5286egb3g
0tdtcbf4jhrqf00041zmqsfsn8,0.00042039999971166253,,,,,1798.9472456680621,3938.500777476829,159.4498911636351,66.40903552505165,215.58162919284845,280.3617858060969,3806.5842017912114,9904.274197769964,63.527927624103064,33.43828041293439,10.83938036245705,288.55163121636605,0tdsxswy51t3x000g5286egb3g
0tdtcm6py1raz000kgn85b8svw,9.030000364873558e-05,,,,,3400.859817431282,3093.401446578002,231.36542528341926,325.0140704407136,164.64371423160284,192.80937948092065,3075.6536315567228,4180.6728653711,39.911371463840226,65.47929287694195,8.45197181108643,855.2938841598587,0tdsxswy51t3x000g5286egb3g
0tdtcv42mhykz000fz8ceygks4,0.0003189999988535419,,,,,3145.467483930196,4259.653364336703,175.62591458722886,4985.305736981995,77.45507474726827,216.5837902177707,4130.439644689993,6675.920400342639,42.829421370786335,26.815740047572223,15.252010768726855,1448.5286647945231,0tdsxswy51t3x000g5286egb3g
0tdtcveb3dw7x000sqkcjhrb5g,7.74000000092201e-05,,,,,3400.3012843658357,2759.8599330005673,236.8712452519862,10.170233280770077,292.8115136376795,105.15912803754206,3221.952977787508,7717.6767960898815,81.57568820505242,61.22474927725397,6.588130143504197,2475.705497742191,0tdsxswy51t3x000g5286egb3g
0tdtd430dxtd1000951ya8ef6w,8.089999755611643e-05,,,,,354.9414770402077,1315.5961741735787,227.15159346023705,4537.044919431998,118.73574063870484,226.0497796185422,3299.4942306808207,1421.7924504746552,55.80391327714507,37.28495976563721,7.57481442352583,591.3779598041602,0tdsxswy51t3x000g5286egb3g
0tdtd4d8edz7z000xsqgcjr16r,8.22000001790002e-05,,,,,533.4488183780134,4339.270414573061,237.81631329700855,4496.051265220139,171.19815835089892,67.43997214695702,4475.078491257685,9115.901260400873,36.69574562006008,74.39746340927667,3.420744071348453,816.4753564560584,0tdsxswy51t3x000g5286egb3g
