,rmse_100x_0,rmse_100x_1,rmse_100x_2,rmse_100x_3,rmse_100x_4,rmse_100x_5,rmse_100x_6,rmse_100x_7,rmse_100x_8,rmse_100x_9,rmse_100x_10,rmse_100x_11,rmse_100x_12,rmse_100x_13,rmse_100x_14,rmse_100x_15,rmse_100x_16,rmse_100x_17,rmse_100x_18,rmse_100x_19,rmse_100x_20,rmse_100x_21,rmse_100x_22,rmse_100x_23,rmse_100x_24,rmse_100x_25,rmse_100x_26,rmse_100x_27,rmse_100x_28,rmse_100x_29,rmse_100x_30,rmse_100x_31,rmse_100x_32,rmse_100x_33,rmse_100x_34,rmse_100x_35,rmse_100x_36,rmse_100x_37,rmse_100x_38,rmse_100x_39,rmse_100x_40,rmse_100x_41,rmse_100x_42,rmse_100x_43,rmse_100x_44,rmse_100x_45,rmse_100x_46,rmse_100x_47,rmse_100x_48,rmse_100x_49,rmse_100x_50,rmse_100x_51,rmse_100x_52,rmse_100x_53,rmse_100x_54,rmse_100x_55,rmse_100x_56,rmse_100x_57,rmse_100x_58,rmse_100x_59,rmse_100x_60,rmse_100x_61,rmse_100x_62,rmse_100x_63,rmse_100x_64,rmse_100x_65,rmse_100x_66,rmse_100x_67,rmse_100x_68,rmse_100x_69,rmse_100x_70,rmse_100x_71,rmse_100x_72,rmse_100x_73,rmse_100x_74,rmse_100x_75,rmse_100x_76,rmse_100x_77,rmse_100x_78,rmse_100x_79,rmse_100x_80,rmse_100x_81,rmse_100x_82,rmse_100x_83,rmse_100x_84,rmse_100x_85,rmse_100x_86,rmse_100x_87,rmse_100x_88,rmse_100x_89,rmse_100x_90,rmse_100x_91,rmse_100x_92,rmse_100x_93,rmse_100x_94,rmse_100x_95,rmse_100x_96,rmse_100x_97,rmse_100x_98,rmse_100x_99
77,0.0329314037785909,0.028366277991584823,0.021666673580813017,0.026452648805136432,0.02950829991973565,0.028261903753494022,0.024486055011980687,0.02415731527070008,0.030671161706158225,0.02985909178089149,0.02237531002079209,0.02565800690937968,0.03099465848882436,0.0320039489725321,0.030568463538141515,0.02651941726182133,0.02935955282093432,0.02800531656747411,0.022482986349145334,0.032123582417445035,0.03055201321620014,0.02760923477418631,0.02658552476969854,0.03905597823792682,0.02746129050318135,0.024650177501638646,0.02891030868519182,0.03837577607685493,0.03803985553097712,0.03210516203183148,0.03034577007438683,0.035878323567886006,0.02733979031612986,0.04071948514504271,0.03414041010553285,0.026822094644655278,0.022649774957715665,0.02886559177950866,0.032666194981848175,0.02882334844852035,0.030420419958566185,0.035350639954351726,0.03458369123448357,0.02425809247142538,0.02529323308715488,0.028352833676979865,0.028336627633690128,0.032907298531051635,0.031015747341859433,0.044218669257891655,0.02374892427856336,0.03314238973328734,0.01954213735771456,0.031546603486555705,0.04454061996086446,0.02870782385643014,0.02748828528484595,0.028566669148407935,0.034800393261709486,0.032480188041240525,0.029787569680089613,0.027478564628474724,0.03198883377717206,0.03230089312357905,0.03311574508220757,0.02642561786308102,0.02068638796666688,0.027478819322350048,0.027145288742268674,0.02762840839352953,0.028391604410638285,0.026545819341596895,0.029034329756042976,0.03145831152166264,0.030781630575441893,0.02584689085632827,0.0328977149724664,0.034038110489332585,0.027131742692299763,0.04074656483957217,0.025293975329511123,0.031889311519877554,0.032182293875191365,0.029649078767597217,0.03132877616840471,0.030833040863111203,0.02562855989549916,0.02592316101955234,0.030423860697995703,0.035857811437628194,0.02333957704364365,0.029282174826007108,0.031523806069673026,0.021567150684532913,0.030620958857993485,0.032781412806119035,0.03101423314641169,0.0383129024979387,0.02878461357699743,0.021234668898516218
78,0.028499498894850914,0.02440401629162983,0.037571452282164776,0.030856664062847705,0.029389297582793635,0.03390421059182228,0.03553176519579719,0.026155760651607626,0.02646934263482658,0.0241919854384241,0.02629196246401467,0.04001614628307237,0.02464968538290814,0.02188160035813951,0.03498632102684086,0.034445571505426535,0.031555209312884816,0.024034335854407084,0.030891486586313344,0.024349020907402395,0.03348727724699856,0.021893136722523316,0.030286956330530822,0.030017368374337845,0.039144016945364686,0.024726908722371807,0.040960450995996205,0.0310436281127616,0.02642030490906829,0.028849316825669328,0.03416354180332221,0.028492265229595602,0.025786359342428625,0.031887818107147206,0.02421994880693707,0.029130858539969696,0.02566904591190853,0.03223132109849476,0.03516461476367924,0.037923808646815896,0.03159188993219122,0.03409776644578573,0.027526742049988038,0.02806469784166444,0.03133762181423301,0.027769314058420203,0.0221731120485506,0.03342659864059393,0.02257330754829881,0.024811126840005655,0.030125924046594272,0.022059335752134042,0.03006368885013053,0.02899607946422166,0.027174509875955745,0.02587525744763782,0.023403562205703346,0.041006460892468864,0.03363011950505558,0.023786794100367808,0.029343358118004762,0.03369111853514327,0.03065339822406756,0.024037474700751352,0.03419861343031344,0.02257916370197446,0.025685061182111946,0.023699797122633058,0.041326939801365994,0.02360730985239971,0.020607053868202396,0.03887539596447952,0.025951519376338057,0.02752073923080228,0.03357758987737615,0.029144836787332647,0.024631466472940258,0.031219617423857416,0.03036589561990411,0.021651549442408116,0.02472279806463821,0.02861145853623849,0.029943949710218846,0.029129749018083212,0.022067824340597293,0.022007634364056807,0.02432050433966349,0.031221785844081907,0.02384574267729688,0.02307446233721505,0.024750231944066687,0.030472814229827304,0.025020106725307478,0.02575991915121978,0.02472976981576835,0.026422356453673197,0.029998885537496578,0.03264794168715269,0.03300190492909231,0.03330830583487683
79,0.035670940208962255,0.030091812708461806,0.033388191634298924,0.032507932397327,0.026039050436670118,0.035026213041986186,0.03254449422362666,0.03453166591230431,0.0229768183934713,0.030027466395294605,0.03512534641436781,0.03123870818878291,0.02926224121076302,0.03687514619207811,0.029461283406421634,0.03713043111273921,0.030440936399928974,0.027195243238762375,0.02604668306798394,0.029468886648675217,0.021406814644781023,0.02075353997941282,0.04438551078375612,0.025268436681702727,0.033042356943515414,0.027199011378934185,0.020792095203338103,0.02267859698824308,0.030926262533023233,0.031581825152567716,0.03151603231584265,0.026317532696845,0.03223635307621987,0.024864395087523517,0.031912683008227395,0.03499163659916511,0.032027506133664604,0.0199870213624106,0.029554027168852668,0.03507085701359797,0.025622372795203584,0.023795252676361973,0.022754932457317474,0.03858903457748922,0.036324532139870025,0.03499787530224637,0.02811166891178244,0.029738565305471323,0.02460017518709781,0.028754537045447826,0.02765591317953044,0.039471380896254085,0.03153975874781317,0.03147301678362045,0.04416897220529808,0.030994944944474776,0.028860253317515364,0.022025988769011004,0.03302268504014931,0.03429522042554796,0.023522365948723256,0.026312452219698045,0.027434134835502656,0.026333225489190266,0.029164825352997685,0.024724215200522436,0.03415263299852798,0.03417186664815407,0.03122202570461572,0.0272572946616974,0.023232850425953643,0.031689179539675066,0.030281244149658576,0.024616547432348826,0.027564062214060256,0.03446176068028259,0.04193582781912689,0.025980739563594677,0.020273532333614057,0.027334183396929026,0.03028694099351594,0.027227136519377998,0.026949165348190973,0.02584727432045193,0.03186064688880029,0.024977969736979955,0.029462508185846566,0.02174226717213592,0.027755298649816785,0.03494530038305923,0.02928946941881329,0.029000510733416706,0.030301563452616156,0.03975661731059683,0.020792995834071137,0.03579915423734608,0.027095023750893274,0.03181105998688983,0.025286126700032073,0.03225971931266904
80,0.02969123616631532,0.02308269323239819,0.025405466666905123,0.028088556887434144,0.03102771126467328,0.022910709736713164,0.020737636029430476,0.03041942273496847,0.028329302627278036,0.030838953734225506,0.02265747140098038,0.032528650748391674,0.02864234927901793,0.02211849082092596,0.026166666288131052,0.029514606893406486,0.03801386324893666,0.025223506612599797,0.030977704083520196,0.02305852743800279,0.03928867101423448,0.023822099967841435,0.027360257972151487,0.02712089727925661,0.038101922267598676,0.02774709397321849,0.027921482186573546,0.030632800781019646,0.02734817620147304,0.03397822596765436,0.03664599616388469,0.03451403155669132,0.026472370533217205,0.02127873491108437,0.032814560094227244,0.04250992503233547,0.03931089160462916,0.03131204531057709,0.02318933184241315,0.03833216843654857,0.02512863271741359,0.03260227664426677,0.026581781677816708,0.02396324785453134,0.028677829363660118,0.02926323925409059,0.022666772753223825,0.02741793018065267,0.02812957761549345,0.03151384118190615,0.024768735272428042,0.02614327839250157,0.03332352083717817,0.03855893162180189,0.027984537817044387,0.034610091703997724,0.03285239690276823,0.03227531717642386,0.03491950389296716,0.030793605203685105,0.02874106680232105,0.023420427174508453,0.03663633612596376,0.019647670574975816,0.032781610866595735,0.023406900735150466,0.02605799440347779,0.026124405891398625,0.02299427195764944,0.025432746888583022,0.02598640830817211,0.030162528414000023,0.02861294623519725,0.023097040869121174,0.034192357586024166,0.031285627293825724,0.03807820424533628,0.022325198596868302,0.03088096859564246,0.023907515668414,0.022606125246138406,0.030173810654956824,0.029520445160892552,0.030277366692712585,0.028956167977780025,0.0295862285144904,0.019474111603765987,0.032196985397498955,0.041180368891842664,0.033009635158158676,0.04530517901087587,0.02359414827357839,0.027006005786041617,0.02562142138319081,0.033883405403355465,0.02405843878062339,0.015270247964840137,0.029954068455788005,0.03196068290069347,0.022880983728993096
81,0.02368619657191357,0.023229195186288954,0.027144467717549484,0.024382577200145493,0.025943313030176926,0.028445624420660117,0.03173572454252531,0.035905995443705235,0.041197402437200936,0.04167080907567174,0.03210022189338116,0.02852604127670426,0.026383007956717826,0.034911938036993266,0.030320936797699632,0.03563871796591809,0.023433720529551227,0.03791678310715288,0.024246131099640668,0.026554032680435817,0.040597887926924994,0.03405940814172155,0.027987031125965026,0.03007884607993894,0.02850096957049816,0.02497047423547141,0.02340456704960355,0.04180292767747396,0.028388482626341357,0.03123576999502245,0.02559576541207986,0.03403524393355932,0.03243486239889508,0.039166935643831675,0.028083337739025778,0.021072687121347564,0.052227246758419325,0.029277276288590393,0.03408444757748525,0.02330923954517683,0.036276393180028725,0.036351528363155555,0.03102901338367453,0.0292015454164466,0.025879577166462848,0.028682263776359188,0.032637856748155045,0.02621906074009435,0.03377472166907666,0.029199486443665882,0.02535171751725721,0.02724006937048247,0.03847439194821443,0.02231983958494965,0.03272972068515569,0.028330049291243747,0.035341401509304086,0.03992610965194593,0.026842437125969492,0.03983425166924296,0.03367157833903947,0.03410205785325576,0.02828579476023276,0.029713005444993293,0.027730739681641425,0.029338250438715515,0.03071950868644557,0.03048882664779267,0.027335467753982025,0.037051921432486874,0.029011354626039102,0.02958582737232204,0.03399784839296958,0.029020098775699225,0.02748035669166204,0.023295760969883363,0.029395145932796813,0.03023935799151925,0.038150980090509,0.02211762537571106,0.03910695129328228,0.035622345376808646,0.027876339873094343,0.02925705804569404,0.026710959133594562,0.037568486112768876,0.02872840076333312,0.024532668412881098,0.029025657218843412,0.03502585633596832,0.028024687314538204,0.0323217665215682,0.0266292621412559,0.026244722274289943,0.029654942219677072,0.03297337383498785,0.029334640083431816,0.026669144112435716,0.02964115457266197,0.028606718558376647
82,0.029314823512148556,0.04565660972780726,0.04775749721689415,0.05939324411531291,0.13679261734511167,0.02374551836161691,0.029328013320315646,0.03504324704726036,0.1019651489279305,0.06719573711481956,0.13697141284259778,0.20526275857132464,0.048557964642729726,0.1408589555149464,0.027188211384800237,0.0689135127649192,0.09273043946932627,0.08245492721837545,0.061975564895752094,0.1313624435857757,0.07298054618904615,0.02293719173450264,0.05425748689085544,0.02218904678855431,0.03294919336217517,0.11828391084382962,0.03171206018823089,0.025583593601597916,0.1409060511731881,0.05474345871488407,0.04563769139806159,0.04172568679775287,0.08148936379615158,0.03867072145688318,0.0744947982068513,0.02102064989158756,0.03944666531644059,0.07695861780093854,0.052660956632431664,0.09421276371214912,0.024754750825240486,0.06726289053605222,0.04711896996485619,0.06760906831539414,0.02857275710356391,0.021902074648065626,0.06160728556382695,0.06472973291069772,0.06320173876133683,0.05426209912582594,0.08436838421126068,0.02888663369197939,0.029417624597244535,0.07526690246521427,0.03941198723225903,0.07020080191742767,0.17013703918311415,0.03659308941353606,0.05941588480512824,0.024078252015124767,0.08817637558507772,0.02790202630736322,0.050195177706674615,0.13523746523950295,0.022917085183449402,0.10268228323029222,0.10830960225022347,0.08374996107578753,0.06570862973352033,0.07491143864472595,0.048573486507856777,0.1306304566087141,0.10134476468557768,0.12487489821448111,0.10246235300243185,0.12955084790193608,0.04128082760180877,0.05705271600085398,0.028537273609260096,0.08977317935350064,0.041335394702559376,0.033392604442571375,0.030041491969178803,0.03254116744167387,0.13141203354908199,0.16525447977371346,0.04120158973927926,0.03144851489030301,0.04686209060355549,0.05959605254468224,0.02563664400662611,0.02978945551973368,0.05346524685975598,0.0551463463461432,0.02878129300459183,0.035949338712915495,0.08293761419953172,0.030461379002340288,0.026705375703973213,0.06509298799533154
83,0.06417178692243168,0.06087689742156145,0.08938598674759975,0.024192527887056395,0.02966822924875147,0.1728095571564701,0.03326643209940548,0.06603871854719454,0.03106298765739738,0.05637744221209791,0.02479175290999915,0.031084335528649677,0.11222877528706905,0.031785280286663053,0.03591131458336686,0.06488511477443537,0.0737289181404542,0.033234560291357344,0.07118863051100624,0.03359433711063826,0.02792627467308469,0.06615025090312726,0.039455851855314694,0.04448526377718977,0.0711838497187898,0.04176658494800751,0.06956529574297633,0.0307997426926865,0.06876458967210165,0.03320018629510673,0.041386403742358885,0.054476902518472294,0.05169745772338223,0.029284577266707995,0.06795831347851737,0.05616954060657623,0.03288664641913998,0.05826666543416768,0.08368165767765785,0.07535238055490391,0.09871045184172386,0.027501092384901647,0.039677054097068884,0.10207288074984885,0.057337598117176806,0.037397828314107054,0.02237817415576945,0.022695415004866423,0.20420753433240735,0.031723573972113624,0.09099605997908614,0.08997756538473439,0.025964858422117765,0.07013219271066155,0.03695783794869221,0.037546921288419084,0.13874643982444596,0.08717986464764689,0.056653063797130275,0.07633134217835211,0.09770870829705028,0.06992799425317256,0.02900756217878756,0.061376219376645336,0.11758917202747482,0.02848255165298778,0.07215108878071742,0.08577093595362231,0.13606239008522558,0.0269215581444341,0.03211126607205264,0.08653274293514714,0.038847090576998256,0.17757482086096246,0.04985097153574784,0.037824831407485306,0.17654180348106877,0.0962524364893577,0.05974049857318373,0.027220406123400955,0.03045404698443866,0.06623915014474326,0.02421672160962843,0.03446074974536125,0.052189195551346934,0.15549564090964715,0.027075568570642746,0.07974955799242879,0.055258419944068105,0.18129650591255633,0.08163067288553029,0.031940189112677674,0.05373102378382824,0.023362685548281872,0.027428706008946768,0.07157922121229264,0.04129543430442949,0.1293959892017191,0.024615239915366325,0.07227853277970699
84,0.08188097935884349,0.07509603645724641,0.09937724695366101,0.062196371884475056,0.026289548713572843,0.056148235766961506,0.200938643408289,0.03405582699471738,0.062396154078649194,0.03892253352092833,0.14973970826508404,0.02325183515668817,0.17547674816904604,0.02821647514551146,0.035917684998517774,0.06654039459453537,0.03386651837916229,0.06826434581133857,0.09601069866904809,0.021337905423388776,0.08648244130973483,0.08370063691097017,0.021619298460985155,0.06202581810064981,0.05363009175530097,0.05456275158674496,0.07057435087454643,0.10606816546330135,0.027909450004521504,0.07713261447628247,0.09057624671561673,0.034823804875555905,0.054656103042872314,0.028682956496472286,0.02058175340122588,0.060350944315931375,0.025756270455263536,0.042120840603099216,0.07361838947683312,0.07227378437252958,0.053921625606772224,0.09285865930324541,0.03131161588474162,0.06323920584625525,0.025624170617464342,0.13371436705362388,0.027422045611980035,0.03510795668879095,0.031517548898560226,0.046407445962137146,0.03186741964608362,0.16150437420888986,0.04492387192850017,0.022505824942881225,0.09148676922677479,0.036925892759122246,0.1667021900834948,0.11506306240693687,0.03130548991987874,0.03191748289832006,0.04318091703542634,0.06857998996544264,0.08588546343519812,0.0353029876357607,0.07397875371691615,0.07949043108632547,0.03373565790369363,0.030099353777072457,0.028209598874027148,0.029658975693903356,0.13144768585339978,0.033031022420509225,0.1133286365086946,0.056031921133855175,0.03018475741275573,0.10792961772621705,0.1567333390715801,0.10952020762275046,0.02645349071574682,0.057690797006931006,0.024268999361007706,0.05725272151634629,0.10193517698564346,0.08026843602754417,0.12101094559550221,0.07837574037974712,0.10273544108303231,0.107821975986988,0.10357184734355718,0.024265108529822416,0.02134194117645503,0.1605888579472754,0.03645487797305071,0.12452967215058293,0.047454803301848474,0.15006603309316338,0.03202410675563031,0.04231416881221967,0.02526450551088439,0.14552230665022722
85,0.11060882578770771,0.0292466369994325,0.10559473097729824,0.023625747061157297,0.11972669783595807,0.06865070525560639,0.12358908970488164,0.030271481911706914,0.07296190226233033,0.03752901232944693,0.03402369922679802,0.08218523064044635,0.050043772808380765,0.05861551975836294,0.11628560169394833,0.04988788559809415,0.05791403076652747,0.03417885335589188,0.16861746036878097,0.04346946604885483,0.07742148904449778,0.13466384660554645,0.10382627727665562,0.13623065997473624,0.02985836832775364,0.05015601732977037,0.033730868086303864,0.03509525358393242,0.07537694338519882,0.08638282429856033,0.052484643943664144,0.03707914918662191,0.043373165992781106,0.028449475636602814,0.04531427858773456,0.030381531840508343,0.08327901153990265,0.06119101206725249,0.10761783232211562,0.03674991275827387,0.055115790027632255,0.056647346543209694,0.019039501090873552,0.031453979812654596,0.02952166762621984,0.038423568323924386,0.07268619027030092,0.13064462430400867,0.0902249181985727,0.038154623891949895,0.0340884708754778,0.17844554507245888,0.05287544706468493,0.04831074573496453,0.03743055113878832,0.046819626546257556,0.09596481734690133,0.02591038786722817,0.02505142394480826,0.062216077380151946,0.1024560180692661,0.032652665091005714,0.02487102381639303,0.023194971948717655,0.0719502664830159,0.04494621687929228,0.06811334376292266,0.04460427411899068,0.04085005435456611,0.024611010260296048,0.029812007053702985,0.0614987181836888,0.07505445790093519,0.029982609905715017,0.04327670981300584,0.062052783079686376,0.02899967553652849,0.027453809021806413,0.055591351502813226,0.1182439990606085,0.06355144827370417,0.023092715967865152,0.030854117848794178,0.07369419303537701,0.02629602532364513,0.0283347007959117,0.10395397135961872,0.057797333573113154,0.053263249098547044,0.02639666220050192,0.09621139339858241,0.07305368122762064,0.02095340274654586,0.06326901824199893,0.06058023427772128,0.1258705155360535,0.029703970496165678,0.06685718858587408,0.05069314058399894,0.06254904156544287
86,0.026074548046309827,0.05358893438497783,0.05777617850505806,0.0336117070262522,0.09325533631214415,0.11342615033262081,0.07500670988836344,0.11026126103220547,0.03754345565171931,0.030004372035571252,0.040418295665204204,0.10642518080065101,0.050682449561506464,0.04963034648205284,0.03512796149255682,0.22279948042345998,0.042625408552341024,0.13311596989534344,0.03232866691310176,0.03474994805769654,0.1356414061452597,0.028914721794912866,0.06668479953589088,0.046594065364594456,0.1386484617889754,0.05656418367174141,0.06441490604768571,0.09260115937710738,0.15192994083447384,0.03514477832111074,0.03242342618067384,0.06563581431237434,0.11177789931971342,0.028925522881421948,0.06391009913745309,0.10588692757898018,0.06364369210974767,0.03312925366961043,0.028434958285508547,0.03536256908708799,0.0735101590812656,0.03165614767535744,0.04170487824459645,0.033946257295260934,0.08848561169864688,0.06724110205506703,0.034221410608952035,0.08746403833142921,0.03465899590311241,0.05516795651756985,0.13095242604299218,0.03446026364828791,0.12463459369521578,0.02684649898220543,0.03180215991401503,0.03581831926505858,0.14092385686685535,0.04491049925308496,0.035514457467447136,0.06617325629433482,0.07228939287643514,0.06432723259765989,0.07412177046469032,0.10222743557828701,0.03507758987823268,0.05487399731147835,0.05339048192771382,0.13698526040207637,0.19197606363736008,0.05001682065965113,0.05798639384223936,0.02580436651877681,0.06527552642929596,0.16074966976409885,0.05170623513501117,0.03412041876332776,0.1171184032498741,0.03438146959326403,0.05792130561074086,0.2324219128590158,0.03076974873068861,0.041835993933331046,0.032182800457207644,0.030754927989595438,0.04296229154973659,0.04375301819533521,0.09429776680433924,0.03151200375783856,0.049318269225955294,0.058861019112333025,0.046640671157443,0.04815229194949781,0.062351717310890974,0.026002453473487324,0.08364291100527452,0.05334936745588407,0.05406050159223875,0.09365981701373385,0.05076353665905902,0.03270619717593279
87,0.15906992095521139,0.06621160080066064,0.06370395808233979,0.12152114261362375,0.07365254056054066,0.08469548605891586,0.02629746449303855,0.05339901236568175,0.055503466876571914,0.05758565066311153,0.18268984218610795,0.15641934760453247,0.03249231585505132,0.12766749797887444,0.11799626994265165,0.07898684785208139,0.13591294939815338,0.09202772164164016,0.07625355946481024,0.13769375073738602,0.08701143775704133,0.029204674045300028,0.040960211935464334,0.08370772263087962,0.04358771308880481,0.14180090766569256,0.06288961424958206,0.05153313492855241,0.1392419578235272,0.13577824978603126,0.12996707087887216,0.12034262241371636,0.08493220553199983,0.07747051311783705,0.023137628804607895,0.034357607806801624,0.07711436934897647,0.04058868547943364,0.13048622698500228,0.05743141098746373,0.06702935856660637,0.0743592163999757,0.0346508028991278,0.0675593825008628,0.05175746591906594,0.0555526693723086,0.05932935212722568,0.17386430704779363,0.17198492443234675,0.06512646864217003,0.036350703831952096,0.08226399629875818,0.11878554273911586,0.0650740716373945,0.050933132991149634,0.03352101308800893,0.15043729719219182,0.09549645984508143,0.030421278169095893,0.09462485840832956,0.16006895370268218,0.026122707655535485,0.0491390285939832,0.12516513576456206,0.04813091416169052,0.05878047028284578,0.18197241048936566,0.14671982815851897,0.03768602742340226,0.037843272644898056,0.03748010018736523,0.08873550806662621,0.1031869947991016,0.21630839690113013,0.10910089291416544,0.21291634078556076,0.11335134869599854,0.030523198816313074,0.10495072245021218,0.049053060330045764,0.07304907885968212,0.147325569393001,0.11773857428887428,0.04830391892907473,0.0374542083389857,0.07247297660447546,0.06029735958802073,0.1415252200786585,0.1335423366272977,0.08001819750351101,0.16653170823050872,0.0417263563435577,0.06342689077144878,0.06198700946747835,0.07085081385762342,0.026332678008818385,0.09705998246504942,0.04366026182142683,0.03605950298677176,0.0333809657773659
88,0.13113663501890296,0.09108618471862288,0.033993100923816265,0.059837005275688374,0.1371868733679346,0.11254242953003477,0.03413119637492107,0.05447455895698441,0.032686269559956516,0.034892645602703685,0.04396438593076642,0.06159238917231069,0.09353203521537436,0.10937089304600672,0.06423986926459414,0.08099733223840119,0.13827092498996038,0.024798533830365486,0.06134269569592033,0.10291231098383624,0.0518739015547248,0.09860247351008655,0.06775259237573983,0.09844683215736887,0.0327767148038938,0.0950741658057509,0.09850338574977277,0.06577084653421691,0.09728059871448479,0.037180389064098394,0.03725613191428281,0.08508786622160458,0.05359234520761258,0.04336805627300746,0.0426789384025212,0.0390822711381201,0.034107909922754476,0.034692141346794644,0.061674416626023965,0.03943042269944072,0.06447127688263715,0.05533920439868954,0.03405835791305814,0.021667709301173062,0.05712678717700967,0.03680973343725474,0.043809671195770096,0.07131161647944892,0.0727736635795583,0.03940446956792386,0.10635337340539268,0.0937071955468672,0.0430800742153006,0.12656681474730958,0.05152922707508144,0.03546142384320927,0.1487446911883528,0.1921025579468418,0.07598244260077297,0.029466435245461522,0.036405832726896445,0.06313388945174189,0.028111574303054315,0.09417843746811365,0.0766699702053006,0.03764516313130137,0.10719637418330705,0.037783004169539974,0.036457237140848066,0.05472818594925955,0.02717439443025889,0.08379296443540284,0.038783582553646015,0.16469619569454275,0.035804838234995626,0.033810783240574634,0.04215868572671066,0.05892680662981658,0.03879623252525571,0.026135837634511765,0.10772718693780185,0.05471316634732946,0.040847755109485316,0.15282813953256824,0.06180078893414261,0.11642022101455533,0.044616210302027635,0.038679064130127484,0.11955132316795773,0.05003317432200822,0.020044505764707902,0.058118205805770075,0.03129243775411437,0.04891025938409581,0.11892445082796123,0.06687909941999143,0.05414538637601805,0.07430288689438533,0.052971253888767875,0.05067043115157188
89,0.12373007930278151,0.05298851023861056,0.04212885417785694,0.10906355270382752,0.08318022252362271,0.03837034875819186,0.06267108477026041,0.03659863716016379,0.09063985443368389,0.04236391007851153,0.0672328489095077,0.06021767393592337,0.024266452898948535,0.06295744756086843,0.07519039669852716,0.03479832402403875,0.15970231107807303,0.03356743684692506,0.11317567361863179,0.03736181041188816,0.03165283628718659,0.06826570819832295,0.09472772976847046,0.041734557784400064,0.0714948394126526,0.05061043246287797,0.05307461948315763,0.10190238702313721,0.0293571509114257,0.08266294306091118,0.06479076490680477,0.03491640906893933,0.04464945036220081,0.08409029007596562,0.02567022840946892,0.03409801158792251,0.03461248574057723,0.1285699548874604,0.05464350299543121,0.033417900455827786,0.03212506425027244,0.12394153161001228,0.055661009113502816,0.11923709258493614,0.05328599375651369,0.04018342950475339,0.06135982050852013,0.036979650249715584,0.03517383225271186,0.041461889056119416,0.06508456352955297,0.11447136767909495,0.07408219128434715,0.029330455462501917,0.06886701689115247,0.054096743845513204,0.03212114162352278,0.10746349662727019,0.03328629733438943,0.09590826205670737,0.07784654366671659,0.04633340556793599,0.03255181573889322,0.029855637944232127,0.057169394564632645,0.03443696302104732,0.06672281645252041,0.038487604846205385,0.10051727176140501,0.043182031259806374,0.05990496758816318,0.047193195661781734,0.030240653128970913,0.03371143475026454,0.027880292069166975,0.027763371955229696,0.05221145433320322,0.05264442520630785,0.03699513306370121,0.06978499679326815,0.043361833250698756,0.06250354092071127,0.0673413520490218,0.1008521254958824,0.07850161915905188,0.05708555538640792,0.035089074585431146,0.050353157241390556,0.04199880557030277,0.052730701543320956,0.03363299133159976,0.05615335911363229,0.03807034748317144,0.10097577131320805,0.07516246658183316,0.05492428285143549,0.04792654003395881,0.052458495477517915,0.07706695176441902,0.1370373928031943
90,0.10619047349805413,0.03641292578350053,0.03778294502467868,0.042797838129788046,0.06613531426522938,0.09399359589436755,0.04083011130188085,0.05728762767076782,0.0553106913310438,0.12925531834702658,0.09149544149220692,0.034375376056743324,0.027923577273477097,0.06178873148756142,0.027741585295242753,0.12616557680132554,0.05388200931256387,0.03686787087678191,0.04489803311516427,0.03877400793625389,0.03818371593311742,0.023958033639245445,0.07346241482195283,0.13511122394184322,0.06158206734727081,0.09989341641362594,0.052224034760305585,0.04299643006282655,0.03496599060109757,0.0431785879564482,0.049822617101583144,0.07846119530056284,0.09509890740752208,0.032596918055907656,0.0682721329935121,0.07757183203753192,0.03621068264628502,0.1002351717753976,0.10426470195584636,0.11098803575466246,0.03765230177841241,0.03540161089232985,0.1036301626172172,0.0769297034448391,0.12147278805044875,0.1015178192747589,0.06220704053963357,0.04541489825782794,0.04874954618724796,0.07061482297204083,0.09016809699925997,0.02350932734135502,0.1057606602965762,0.04074247362540069,0.03138168169743058,0.055124511284588326,0.06837823528335212,0.023522557182057355,0.04608050393275838,0.06983503411388074,0.041748211486257715,0.040883672403299216,0.05536829073107828,0.058869580800289305,0.06293528915869505,0.06331658106845205,0.03346445386287913,0.04761968593586081,0.03961854741718507,0.07166496328530579,0.028187976991400316,0.022753006467474274,0.12273552046427691,0.12830899811525154,0.030878947169907526,0.08023361747805377,0.11691519613971044,0.037363228178930806,0.056942283501203,0.03636204373608074,0.04579820416663437,0.14814929175076882,0.036440845816084685,0.07363948595116404,0.07690793596323453,0.0798786003886344,0.14640605771332826,0.056667389471260904,0.04840459714855104,0.03529560115567539,0.13862102366403306,0.047311866377461265,0.04649389250160341,0.04742930080990397,0.028897580599136986,0.10592420860990512,0.0729770188041544,0.05671852697843357,0.13781006621665148,0.04390373145104884
