recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t7srcv01nzc30007p1fvp3xpg,43.29816850007046,0.041620559353368204,0.0011080456271746538,"[0.001513090543970124, 0.9422361885950917, 0.48690722635566863, 0.3945212241295103, 1.4978749966184166, 1.4989076865302562, 1.489720267369226, 1.4983733747954644, 1.4953842815465053, 1.4994209173774995, 0.3979864416273312, 1.475436243021015, 1.4954778140719793, 0.03412660761993662]",0.03936365466207524,101.15744773855376,2319.3207766272017,177.37606781291802,4999.898494293208,299.977529697271,25.037192142172636,11.527245497198566,10.499506250489985,25.025094810468765,71.68707078015902,19.998740288531295,3999.791866013914,0t7sgmp3f1vzv000fjpr6p0xr8
0t7srn0ve9vdh0002b2t04jgz0,52.30090259993449,0.007279553195354463,0.0011657603237217812,"[0.0014883566227080168, 0.9227086452699084, 0.46707917260865417, 0.3795605349546195, 1.4985884883874314, 1.4993845441807796, 1.4952561396088537, 1.4996910279750018, 1.4949522138870146, 1.4981478638561054, 0.3891833414780371, 1.4955881789982037, 1.4989165507888484, 0.03299033396126812]",0.036887574475177765,101.27739148096256,100.09267988871112,146.52269470101143,4995.193266477951,299.868333294188,25.00692590371338,13.239215914680363,9996.809721221834,99.93674147287885,99.99953698556581,1.001659468263136,102.03966609910083,0t7sgmp3f1vzv000fjpr6p0xr8
0t7srypje9r6f00096fh29bc2r,51.20506329997443,0.07103685842141366,0.0011299490639409503,"[0.0014816263414553499, 0.9425323370006925, 0.47213492055922385, 0.38873423778393645, 1.498654109925308, 1.4996239413095445, 1.49324748568199, 1.4990887584399017, 1.4909360234460711, 1.4992548985035339, 0.3907833033542961, 1.497030089600989, 1.4991707156209073, 0.03319983880685114]",0.033177456772858216,4999.1991281457495,4998.083345625842,153.4245901601492,4997.774824543523,25.56427363574771,299.89290737754374,4993.917126685099,9992.40720060888,99.96965936498245,66.07309777487674,1.0168597755973061,3995.6601020357452,0t7sgmp3f1vzv000fjpr6p0xr8
0t7ssfqg8ht1f000mqhede54wg,54.9116270999657,0.023046094883173354,0.0011479339425971458,"[0.0014736442701371796, 0.9568963390461304, 0.47991442129306044, 0.3681166793434876, 1.4989625353129583, 1.4999729349393953, 1.4900712175231858, 1.499885278827212, 1.4968775616005718, 1.4997796750021273, 0.3967827521497528, 1.4823314713113376, 1.4993647651858995, 0.033744657339686276]",0.030890495224638312,4979.376113634523,102.4988419106111,148.12354438271544,4993.628743191877,25.025883860011884,299.8606801084472,10.955930023973329,74.28298897305669,99.95236551093764,25.0496542254843,1.1341887314308776,111.73046859852529,0t7sgmp3f1vzv000fjpr6p0xr8
0t7ssqaeadsj5000masj8b62zg,43.44643109990284,0.06557477331076296,0.0011102590348265695,"[0.0014774054315305069, 0.9381622403086127, 0.4589230306567445, 0.3769430969540628, 1.4985437345711698, 1.498463586009591, 1.4668185584226592, 1.4991246904160727, 1.4987553869716108, 1.4998891709500983, 0.3902434888996207, 1.4971026620821513, 1.4977910050139491, 0.033424547717440814]",0.03282876632417147,4999.9396583726475,2341.9250315222453,138.58653925665706,4999.459852903332,25.04492000117459,299.9729616623722,4998.44811646873,12.001702758760404,99.99090637611863,56.56821518897726,19.998738975911554,100.04644652648741,0t7sgmp3f1vzv000fjpr6p0xr8
0t7st1vbe5r8d000vfxhqzk0tc,52.07160000002477,0.06484159196039407,0.0011334641378296004,"[0.0014889671009135318, 0.9392157009527188, 0.497304919935476, 0.4245526020545348, 1.4996047140374253, 1.4996830326099362, 1.488672544136343, 1.4996238724061688, 1.4868589816735376, 1.497484298533377, 0.4106929902269524, 1.489748989196768, 1.4980154185435874, 0.032065897209181335]",0.05564032025231293,4998.926211564871,4998.543173709385,188.28060986410918,4998.964193884139,25.10696988882184,299.3352236907385,13.957916382017668,9974.941394423608,25.036043503073277,25.03981148369317,1.008385898351847,105.30536637230918,0t7sgmp3f1vzv000fjpr6p0xr8
0t7stf9q2nxmk000gtf26xh1dc,47.36489059997257,0.008086000649351808,0.0010912456642578987,"[0.001464407406179799, 0.9761244148130247, 0.49607034096077796, 0.3894564626188194, 1.4958954380470109, 1.4977561322980666, 1.4990934326268701, 1.4999858050752253, 1.4783153805815323, 1.499002319311937, 0.39402814020458143, 1.4799282234813855, 1.4992155042832196, 0.032665605748172524]",0.03289911848979263,4965.483721517032,107.28715517940496,117.69170112731604,31.9919686533974,294.77365135326266,27.359773097260124,4951.258523283832,13.755316797161333,99.67715623302847,61.891944699470166,1.1397238597528836,3988.2670780300596,0t7sgmp3f1vzv000fjpr6p0xr8
0t7stpjv91wd70007wt9ge1njw,53.03762159997132,0.05447878396139991,0.0011182367079833385,"[0.0014452309401708566, 0.9689364593742549, 0.4809720745442681, 0.3795169962475521, 1.4987678920876464, 1.4996649405162352, 1.4993861472290855, 1.4987968480930403, 1.4876133213773732, 1.4997176913940895, 0.3920694890075038, 1.493156683980176, 1.4999680890357059, 0.032454480674437056]",0.03377092868129224,101.67024079542851,4995.492914344734,134.96602728025695,20.115856634554508,26.670548728914664,25.23771530274416,4980.427807368464,9886.310953541748,99.86560444919093,25.110195005909787,1.0161350987506113,3986.5696561994473,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sv1s3k5vav0009w8sh330c8,55.89504400000442,0.03168348014165959,0.0011000677779601355,"[0.0014695994575715313, 0.9473198316465706, 0.48969488324950516, 0.40959260632483785, 1.4986281154925667, 1.4997999697675517, 1.4991529758785698, 1.4985028655613077, 1.4992188836095606, 1.4993021032551277, 0.40033134185038277, 1.4933670024268353, 1.4985732570758394, 0.03283569566149347]",0.028315177196391532,100.14004507725842,2417.094985941955,299.8325992208,6.182612554636544,299.92697222351086,25.072559795785487,4994.987684679431,15.2577008585787,25.008767199352775,25.013277743230976,19.993436571886225,3996.473033435663,0t7sgmp3f1vzv000fjpr6p0xr8
0t7sv81fs5wvv000pz7rkaqre4,53.361926099983975,0.09126656964595739,0.0010893980244455882,"[0.0014656275462152542, 0.9675843709517922, 0.49301973178521713, 0.41060359966003757, 1.4990582191691921, 1.4994637952982022, 1.483997484641916, 1.49954701879297, 1.4968338891830362, 1.4984088474405106, 0.39627655182080834, 1.4835020575919744, 1.4999709008939957, 0.03260139975993137]",0.03414103710498224,4997.659662083605,3141.922441553712,5.030955444720194,27.192730567834946,25.07930188512821,25.396675892897893,4995.4411383181905,19.422398741529847,25.03014056176588,25.085807763610227,1.01939739592251,112.35201222363916,0t7sgmp3f1vzv000fjpr6p0xr8
