recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t7vsksqdhwdz000hb4syxprw4,98.17326300009154,0.017223386048189106,0.001089715913561409,"[0.0014214478279697268, 0.45761958323087365, 0.4766463042074753, 0.3954272550882202, 1.4999134868509139, 1.4989776200954765, 1.4936930112183553, 1.4939467933569033, 1.4976720783800572, 1.4997830164544919, 0.4634571592798969, 1.2685537074295108, 1.4978471158252566, 0.0320944384781391]",0.02855586821008271,2625.390169466418,101.08616009365635,186.3106225257849,6.947114515702259,299.83043945627566,299.99100555762595,4999.2289380039665,11.944857002355915,25.01521739625439,99.99413252154646,19.999075256271674,3997.37001606355,0t7vprnmvhx37000xp0k6a0e8m
0t7vsv4czdtsv000p40w7kq26w,114.68056500004604,0.05507999811062375,0.0010641754885436189,"[0.0013983598130710845, 0.4995935440159976, 0.4681339657704861, 0.37886301372826325, 1.4994556502058618, 1.4994231523904202, 1.4979212988382555, 1.498965966154671, 1.4963838705950814, 1.4959758070480629, 0.4558538928874717, 1.2448888849003397, 1.4990552770280914, 0.032238638482653195]",0.035021995861607265,2433.8798118333516,2670.252873783947,134.50533799839528,5.151747749740773,299.9681345983776,25.036377921856147,4999.902000636856,12.22181151493829,99.97414958270946,25.003588569153216,19.99864477073471,3999.8783062483303,0t7vprnmvhx37000xp0k6a0e8m
0t7vt38nyszph00005ngr8yexc,106.5035566999577,0.05195844206081093,0.001068646768676353,"[0.0014084369486060816, 0.5140285566377973, 0.46782773801238103, 0.3942713427967792, 1.4903719560310908, 1.4996105791003629, 1.4973192704758898, 1.49966429295069, 1.4992576395935986, 1.4994635748920997, 0.442015124936951, 1.2738797477721626, 1.498705252834125, 0.03309831842754854]",0.03642867097296715,2701.2227638941918,2877.573624124949,299.98344310459146,4996.981248169352,25.026686744719033,25.25270643692547,13.74743337967382,13.705076091448209,25.06700042661434,99.99002395734412,19.99704128134592,105.35013013905076,0t7vprnmvhx37000xp0k6a0e8m
0t7vtbvgchvdv0001cbrnvaakr,96.0251768999733,0.025312660399636516,0.0010579516741857323,"[0.001397588883981081, 0.5096580750546089, 0.4602013023831345, 0.3991646491357108, 1.4986204173783186, 1.499772579399377, 1.497345990843276, 1.4947388600132991, 1.498715447052307, 1.4982085580163746, 0.4506210781871093, 1.21954163982058, 1.495179008277702, 0.032693628421942775]",0.02839721967112899,2824.4561097360356,2797.0093233334196,299.84644072371873,7.168844579545849,299.86464476775785,299.85021478160405,4998.892530520218,9982.838287517368,25.1024067199897,25.011284112814806,1.011499625159103,3998.49068100852,0t7vprnmvhx37000xp0k6a0e8m
0t7vtr2h4hz1f0004ses4jc2b0,105.66659349994734,0.021016997274657806,0.0010283752050299951,"[0.0013866175693349955, 0.5199590648305141, 0.4687579387822284, 0.38506099939155003, 1.4969157657244387, 1.498797351650535, 1.4984971158225948, 1.499993779836954, 1.4998397948636994, 1.4987372560766303, 0.47051936270843553, 1.2231370452013395, 1.4964503763396253, 0.03277650892456277]",0.03245773351286232,2521.3494443817594,2410.784226154477,5.026594850979053,4998.927099584637,299.9579161501153,299.5699679009606,4994.195698435627,16.27212297038197,25.051209305645504,99.9793644233912,19.998740708137746,100.00725257229153,0t7vprnmvhx37000xp0k6a0e8m
0t7vtt2yyhvjf0009014kzcgdm,108.27819590002764,0.007804368423223948,0.0010033186891595326,"[0.001389672465024451, 0.5901994606570111, 0.46366145217237703, 0.3700210782807696, 1.4995326912453295, 1.4977909396686437, 1.4983403718509791, 1.4998726675859073, 1.4982256095651891, 1.498632740448843, 0.4593816073688278, 1.1945708456147117, 1.4995008562057088, 0.03234744679321523]",0.029847284457621217,2370.5160509214097,100.4441372499768,299.9848171802307,4999.591983469492,25.016074683766984,25.040529417276865,4998.564458228202,9997.624474598439,25.04927409854775,59.02641628372191,1.002431711594098,101.01550041132644,0t7vprnmvhx37000xp0k6a0e8m
0t7vv7c22hrcf000bp6ya12fzg,100.00232289999258,0.10128747219054018,0.0010089482196427918,"[0.0013814507555303598, 0.5700818871890565, 0.4540568736189764, 0.3677398199939983, 1.4976843205130388, 1.4997707137087157, 1.4914964096254673, 1.4990089709716623, 1.498885385765199, 1.4991872655253844, 0.4484917997920647, 1.2436872341203373, 1.4965806865820335, 0.03246217640121571]",0.03129198090594004,2614.1899660794707,2977.6615746637913,102.02027787243655,4999.747419934528,25.035266861147925,299.9369269889099,4999.465021342036,9999.716554939114,25.020790556290937,25.007184112710167,19.99925620835673,101.65073115549654,0t7vprnmvhx37000xp0k6a0e8m
0t7vvny0a1wns000rs6pjx6kzw,103.79340530000627,0.019972992637704738,0.0009740635786547867,"[0.0013664198501058267, 0.5626708114712806, 0.46742225881849436, 0.37238614778921786, 1.4987135381087453, 1.4997733216455242, 1.4969354627299871, 1.4955506868587474, 1.4969877423071887, 1.499537459320238, 0.4514756087113978, 1.2275251631342932, 1.4988976625510622, 0.03222749782275068]",0.03235278549206267,2309.963764998604,2174.235437706203,173.82927376266616,4999.781794382318,25.00686365999465,25.011409679221316,10.029732941157517,9999.94565301771,99.99859003556578,55.12338393187863,1.0001764693497779,3999.8630946682665,0t7vprnmvhx37000xp0k6a0e8m
0t7vw3m0asxmk0004nwfqayjeg,103.29098609997891,0.015174048761431757,0.0010035428276840728,"[0.0013723861710594823, 0.5916593314502098, 0.4574110037891049, 0.36204880855143196, 1.4985935072886944, 1.4975764493668928, 1.499168220098713, 1.4978615553183272, 1.4995610952417575, 1.4995647985610525, 0.4622328317341972, 1.208340612806488, 1.496802782318478, 0.03212072576702045]",0.04310887221125947,2794.5583397735536,104.31336545379656,141.13185422384674,4997.2256219287765,25.063280516813958,299.2943534815908,4999.895849944857,9987.291015962448,99.93347431400854,99.98605141018129,1.0017990747931769,102.33789830710462,0t7vprnmvhx37000xp0k6a0e8m
0t7vwhf6r1zt30003nke0a4ny0,126.39390040002763,0.0376184878754328,0.0009929812717892716,"[0.0013661265927946697, 0.5891194653893044, 0.4538044048194248, 0.35352096915258346, 1.4990653813376358, 1.499647585230363, 1.4981193690279386, 1.486607621842893, 1.499494676304147, 1.4998704757194825, 0.4477427633365889, 1.207153604032726, 1.498706582710356, 0.032094601375888765]",0.0262049810300884,2823.1211257540135,2752.0272240465974,299.9198375055909,7.529263297850545,299.92613407986244,25.025262765231624,11.141909374653865,9974.785322870714,99.97086547210023,48.60442657490988,19.998268590906065,100.52278611253045,0t7vprnmvhx37000xp0k6a0e8m
