FileName,Average_Growth_Rate_nm_per_cycle,Average_RMSE,Lin_GPC_nm,Lin_GPC_Std_Dev
TDMAT_Campaign0009_02_GP.txt,3.13328105217334,0.21303333333333305,0.24074565539014656,0.0876527747477185
TDMAT_Campaign0009_02_GP.txt,3.1777475451251083,0.1189625000000003,0.1373194325736517,0.047202248461696024
TDMAT_Campaign0009_02_GP.txt,3.21351673022366,0.09823333333333342,0.10255217237341462,0.06372621622413359
TDMAT_Campaign0009_02_GP.txt,3.3020243256001263,0.19626666666666778,0.22322127750029025,0.07661389490683414
TDMAT_Campaign0009_02_GP.txt,3.516933452178824,0.18124000000000062,0.19358536137357862,0.08681826097020547
TDMAT_Campaign0009_02_GP.txt,3.7859717346548982,0.13062000000000087,0.14106940425675576,0.05639685425664892
TDMAT_Campaign0009_02_GP.txt,4.2968458717914135,0.20877333333333278,0.22606197258014316,0.07489413410257177
TDMAT_Campaign0009_02_GP.txt,4.678652473612577,0.18541249999999998,0.2091211597298561,0.0735675101106069
TDMAT_Campaign0009_02_GP.txt,4.562683806148948,0.00024000000000038804,0.00017023218073255715,0.015723660533000887
TDMAT_Campaign0009_02_GP.txt,4.434583208331617,0.06971333333333404,0.08083728652143411,0.021719805420216554
TDMAT_Campaign0009_02_GP.txt,4.098850375527721,0.1805000000000007,0.19623257223727927,0.08609921092012994
TDMAT_Campaign0009_02_GP.txt,3.6037047830480646,0.09758666666666613,0.105796583224008,0.05881394632717963
TDMAT_Campaign0009_02_GP.txt,3.3377593764374294,0.22638666666666724,0.2522355410407348,0.08176663731992688
TDMAT_Campaign0009_02_GP.txt,3.1193391856905484,0.07176000000000045,0.07870792806644875,0.04435429065208126
TDMAT_Campaign0009_02_GP.txt,2.9878341219905846,0.15651875000000004,0.18189820098482926,0.05968717065750054
TDMAT_Campaign0009_02_GP.txt,2.8892923066625658,-0.0005399999999989784,-0.0006536806744845517,0.013221122309908896
TDMAT_Campaign0009_02_GP.txt,2.8735650352507,0.1274599999999983,0.13731665220869943,0.058647084859917376
TDMAT_Campaign0009_02_GP.txt,2.8880103752673225,0.15184666666666544,0.17197661356530336,0.0658574994628587
TDMAT_Campaign0009_02_GP.txt,2.9923430046162696,0.1782133333333339,0.1980549922747165,0.08115642861867682
TDMAT_Campaign0009_02_GP.txt,3.031372565219356,0.1531000000000006,0.16689310930107598,0.06849313071421889
TDMAT_Campaign0009_02_GP.txt,2.966679413661232,0.15789333333333389,0.16579072058945762,0.0894990823094249
TDMAT_Campaign0009_02_GP.txt,2.837427160162635,0.08623333333333297,0.09300739188881386,0.05622542740355334
TDMAT_Campaign0009_02_GP.txt,2.7638099846284865,0.14628666666666656,0.15767245877053396,0.08301738438868526
TDMAT_Campaign0009_02_GP.txt,2.783830671050805,0.16013999999999934,0.17095373451388043,0.09485633905124842
