run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0t49w13qq9tjb000sf3rq8hnz0,2000,5,0,2620,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,2019,2586,2620,10,157.15,150,0.13553821428571441,0.1350357142857145,0.1324000000000001,0.005393065275079787,2.1695959634014947,False,0t49w13qbnvd9000kmmcd6eskr,0t49fgtahnrvv000294qhkf8jm
0t49w7gc6nrts000bd9zr43apg,2000,5,0,2676,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1833,60,5999,5999,2676,10,160.45,150,0.13224464285714266,0.13284999999999872,0.13520000000000096,0.005385927430414704,1.5118651881545389,False,0t49w7gbvsv0f000qv7bwe6anw,0t49fgtahnrvv000294qhkf8jm
0t49whhn0xy2h0000p08jmg8hr,2000,5,0,2723,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1784,60,10,1161,2723,10,163.84,150,0.07645178571428629,0.07572142857142897,0.07319999999999936,0.0073047126247792115,0.36965545065862826,False,0t49whhmnnxb9000h5smsv2m2r,0t49fgtahnrvv000294qhkf8jm
0t49wqc529s3q0008xnzfpff48,2000,5,0,3191,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,2061,60,5999,3335,3191,10,165.68,150,0.12734142857142813,0.1269999999999994,0.12360000000000014,0.005447804275907591,0.4583670747361447,False,0t49wqc4pdx8n0001w28jkqn88,0t49fgtahnrvv000294qhkf8jm
0t49x0vs3hyhn000pbn2fkth0r,2000,5,0,2986,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,3027,4996,2986,10,168.76,150,0.13935571428571406,0.14093571428571344,0.13960000000000036,0.006739394540723027,0.38591958942292415,False,0t49x0vrsdxsf000v0384qw2d8,0t49fgtahnrvv000294qhkf8jm
0t49xae6m1sgf000gxnexamph0,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1770,60,2936,2092,10,10,172.26,150,0.0855335714285702,0.08609999999999982,0.08879999999999995,0.002749545416975809,0.5767539543651155,False,0t49xae699y5v000f4sdtgn2w0,0t49fgtahnrvv000294qhkf8jm
0t49xfmpr1rs5000we2pfww9vr,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1742,60,10,5999,10,10,174.47,150,0.17599928571428436,0.1752142857142839,0.17159999999999967,0.014725384163937445,1.1073083528665222,False,0t49xfmpexvq9000vhjey8k214,0t49fgtahnrvv000294qhkf8jm
0t49xn7bs1vkq000bykr6n20mw,2000,5,0,10,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,1998,60,2917,4763,10,10,178.85,150,0.14558142857142775,0.1456785714285717,0.14600000000000024,0.00466723818172214,0.69413928112766,False,0t49xn7bgxsbv000t1rpy4fpyr,0t49fgtahnrvv000294qhkf8jm
0t49xvhz49v4z000h0bjh753e0,2000,5,0,2677,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,10,60,2733,901,2677,10,182.49,150,0.06031464285714278,0.059799999999999694,0.05759999999999991,0.005501428385950979,0.19427854450181276,False,0t49xvhys1zk700082zvehbnxr,0t49fgtahnrvv000294qhkf8jm
0t49y1m259vwx000kv3s25hgfw,2000,5,0,3253,0,50,75,50,0,25,100,TDMAT_Campaign0009_02_GP,30,10,2000,3999,60,2857,2546,3253,10,183.92,150,0.11309142857142943,0.11512142857142951,0.11680000000000064,0.006476791376184023,0.33968331224673265,False,0t49y1m1thx7n000pp8yap0egw,0t49fgtahnrvv000294qhkf8jm
