run_id,ALD_prep_time,ALD_purge_flow_rate,ALD_purge_plasma_flow_rate,ALD_purge_time,Ar_plasma_flow_rate,Ar_process_flow_rate,H2_plasma_flow_rate,LC_preset,N2_plasma_flow_rate,Number_of_ALD_cycles,RF_power_setpoint,Sample_name,TC_preset,ald_valves_delay,plasma_duration,plasma_prep_time,plasma_pressure,plasma_purge_time,precursor_dose_time,precursor_purge_time,process_pressure,Initial_thickness,Temperature,dep_rate_fit,dep_rate_mean,dep_rate_direct,dep_rate_deviation,fit_diff_variation,is_prior,from_recommendation_id,campaign_id
0tdwpr6v39rqh000c1hc51v0z8,3999,1,0,6,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,103,10,25,16,2445,6,5,194.45,150,0.0289278571428575,0.029442857142858055,0.040400000000000776,0.009466687026901005,1.2558497737921221,False,0tdwpr6v0ds6n000hnf3x5gqm8,0tdv8ge7ndve5000dygb2eq7p0
0tdwpwzrnsz4700076f0gq0ap4,101,1,0,4999,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4998,4991,299,13,3155,4999,220,195.41,150,0.007360357142858069,0.017520000000004643,0.011599999999999682,0.01140857572179431,2.434146116037221,False,0tdwpwzrk1vrd000d4x8jybwxw,0tdv8ge7ndve5000dygb2eq7p0
0tdwq8dw11vds0004t2yx03d9c,100,1,0,4997,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,10,25,12,2316,4997,218,195.91,150,0.03855785714285673,0.042299999999999706,0.04720000000000027,0.025237307040697973,2.2023412382552507,False,0tdwq8dvydttz000mqbzageysw,0tdv8ge7ndve5000dygb2eq7p0
0tdwqhq6phvb9000k12wm3aper,101,11,0,4996,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4996,19,299,10,100,4996,86,196.62,150,0.007824999999999298,0.008600000000001273,0.015599999999999455,0.005341132118536847,1.0681091431555598,False,0tdwqhq6jxw9z000fpcec2090w,0tdv8ge7ndve5000dygb2eq7p0
0tdwqsx7dhzyv000wgfq9jvr10,101,19,0,4998,0,89,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,13,25,9995,2429,4998,209,196.69,150,0.06318607142857045,0.061807142857142186,0.07680000000000063,0.026745345770954287,3.0112120637813886,False,0tdwqsx7anznd000eswzzvq6pr,0tdv8ge7ndve5000dygb2eq7p0
0tdwr6zjznsx100023qtpah650,100,19,0,4996,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,100,4999,299,9982,2510,4996,59,198.21,150,0.17293642857142816,0.1706785714285713,0.1691999999999996,0.019998470604785837,1.8620963498628864,False,0tdwr6zjx9vab000d4ga2vm4w4,0tdv8ge7ndve5000dygb2eq7p0
0tdwrm7bzhssd00096gc2qv430,3999,19,0,4991,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4997,18,299,9999,105,4991,244,202.4,150,0.019427499999999754,0.02279999999999983,0.027200000000000273,0.005600649313004823,1.6288640563643808,False,0tdwrm7bwnvsq000pvnzgb79tw,0tdv8ge7ndve5000dygb2eq7p0
0tdws20a69z5k000p91qnrp0p4,113,19,0,19,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,110,4977,299,41,4989,19,5,202.88,150,0.2014807142857148,0.19307142857142878,0.17960000000000037,0.06764437922559381,3.6944636792229417,False,0tdws20a3xr63000zv6rc17gdm,0tdv8ge7ndve5000dygb2eq7p0
0tdws8bdkhtkd000hdpkkzy71m,102,19,0,13,0,89,99,50,0,25,25,260317_TDMAT_Campaign0026,30,10,101,12,25,10,4983,13,299,207.46,150,0.0051878571428580185,0.01041111111110619,0.012799999999999727,0.005976145997853447,0.20464930283004965,False,0tdws8bdghysv000xq3q8pa7pm,0tdv8ge7ndve5000dygb2eq7p0
0tdwsby0bdwff0000q2anz7wy8,3998,19,0,4999,0,89,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,101,4998,25,11,2863,4999,90,207.66,150,0.12126035714285703,0.11083571428571506,0.06519999999999981,0.059230416982478884,1.3837933458170384,False,0tdwsby08hwjn0004j9tz9nt4r,0tdv8ge7ndve5000dygb2eq7p0
0tdwspsqbnw1q000byrder115m,3993,19,0,10,0,89,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,4996,4997,299,9997,100,10,219,209.24,150,0.00911928571428565,0.025385714285712475,0.007999999999999546,0.013422095703030422,0.8339028842938295,False,0tdwspsq81rxk000gvh0qxqksw,0tdv8ge7ndve5000dygb2eq7p0
0tdwt2kyvns2v0002th8n9vyc8,100,1,0,4998,0,25,25,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4996,15,25,9990,101,4998,63,209.18,150,0.024758928571428182,0.02846666666666664,0.027999999999999546,0.012813881361850792,3.637926825803494,False,0tdwt2kyrdrt7000pj16h9jcb0,0tdv8ge7ndve5000dygb2eq7p0
0tdwteta6hs1h00096h1xj6nxc,104,19,0,5,0,25,25,50,0,25,25,260317_TDMAT_Campaign0026,30,10,103,4982,298,28,101,5,299,209.59,150,0.00325571428571426,0.004154545454543846,0.011200000000000045,0.0016333811203442761,0.5950376323812633,False,0tdwteta3szpv0007hbr7xtph0,0tdv8ge7ndve5000dygb2eq7p0
0tdwtk4xp9z9k000f74v7dx5jg,105,19,0,5,0,25,99,50,0,25,299,260317_TDMAT_Campaign0026,30,10,4999,13,299,13,2556,5,299,209.82,150,0.0717846428571428,0.07072857142857256,0.07360000000000014,0.006340733235134695,1.5126458569483912,False,0tdwtk4xk1y2b0009e87qz50v0,0tdv8ge7ndve5000dygb2eq7p0
