recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t5taa2fg5x6n000b2ywvh8c9g,7.900013588368893e-05,,,,,307.0747821600545,187.49801556819025,99.48857888202785,1815.7118020508212,35.67706005085404,191.73280139724721,3590.444397944808,6817.337426233217,66.87988825993817,80.45453479025485,9.943778423892073,2928.3646740210074,0t5t37dhzxrwf0003v982kgb8r
0t5tahtyqnrmk0004ntsq7x6n0,3.7700170651078224e-05,,,,,4914.091213134392,4122.183579761713,299.8995172851945,3355.6527443240984,135.97981548901348,180.61687956728923,1383.6945280961718,2018.9070863745233,67.61101806041538,54.66048261536446,10.012945148428992,1103.6005108174443,0t5t37dhzxrwf0003v982kgb8r
0t5tatpnesxws000sq9rdm0brw,3.579980693757534e-05,,,,,3557.6714742,4324.533441621345,265.07601542411845,1773.230873858203,52.14630499603081,184.32352125550338,1218.1515305634696,5734.472212021404,35.05991702622929,76.13279675909303,8.347119719222974,1269.4294502591476,0t5t37dhzxrwf0003v982kgb8r
0t5tb3aq9hsrv00017tt405bh4,4.139984957873821e-05,,,,,3320.8591225397213,3067.329624101467,165.42107537961155,1596.324676097694,29.397260367485792,51.906628307081576,1535.2412542796587,5709.189877205816,66.66091407419086,61.94773114038224,5.980754618756904,376.0005286835559,0t5t37dhzxrwf0003v982kgb8r
0t5tbb0649ty5000fsba0ey9x0,3.7800054997205734e-05,,,,,1273.6046420793066,3535.2638065633564,254.3243139731053,1739.092467078321,220.9941782369121,252.78569073008424,2938.7540139766293,4625.001419293031,94.78785612932666,53.86418050131102,9.273352696739515,212.3090459693458,0t5t37dhzxrwf0003v982kgb8r
0t5tbj7egxywh000qxkkykb4ym,4.300009459257126e-05,,,,,1319.1711399032781,3668.6821971086765,250.44145766049303,858.5036998187646,264.5021213473642,222.1207792824957,4986.07609465915,7480.582164895079,66.38389007405972,27.533599017973614,1.0703655236273926,739.6635979576424,0t5t37dhzxrwf0003v982kgb8r
0t5tbtyvaszs100007phxzcrv4,3.8400059565901756e-05,,,,,770.9284670109707,2851.3127892517095,197.7690044524932,2662.482612380901,54.49713953066264,81.8661366404015,4431.738450056484,9959.021507555359,94.09431444088717,51.91542277709086,4.651694821594955,1366.3437968133564,0t5t37dhzxrwf0003v982kgb8r
0t5tc5jb0dzfk0001bg4fpykh8,4.720012657344341e-05,,,,,3657.7609690608792,4875.719786771921,235.8430171700063,3027.309835300055,55.58687376088179,174.60596740494387,1702.067555003489,4471.141470200426,37.53028472637819,40.618584714179846,11.141399967261819,283.8647963276288,0t5t37dhzxrwf0003v982kgb8r
0t5tceqkn5vd7000m9hgq1peh4,3.890017978847027e-05,,,,,3162.955752553705,111.19923799494057,266.4861360197041,2617.726578426178,208.744973592907,248.10419104553878,411.52672996465895,6072.634530678363,70.3650458952801,76.30830470442268,14.122960304339669,1151.2028465857786,0t5t37dhzxrwf0003v982kgb8r
0t5tcnzss1yg10008n45v10e9c,3.709993325173855e-05,,,,,1456.7631271984685,4816.442092353762,233.76967750866513,1361.0160278157057,88.54378884896349,262.93056865213975,4092.95359252667,6552.433389174271,61.39453240963692,49.18185339783376,19.97766843778624,1779.2885218760189,0t5t37dhzxrwf0003v982kgb8r
0t5tcza2ehrvf0007egxyfyf4m,3.700004890561104e-05,,,,,715.4847282691998,3296.018148301075,234.3213163132233,4544.981636059117,171.3939141855384,249.05377242726095,2933.256252963746,8892.04170171,52.055875253871534,97.04138315583818,14.99126658142804,974.5742971715563,0t5t37dhzxrwf0003v982kgb8r
